id	label	x	y
sample3	Mn2p6n	2213	975
sample3	Mp2p6p	2350	976
sample3	Mp2p6n	2376	974
sample3	CD20ng	2550	972
sample3	Mn2n6n	880	981
sample3	Mn2n6n	1285	977
sample3	CD20ng	1512	981
sample3	Mn2p6n	1873	974
sample3	Mp2n6p	1912	979
sample3	Mn2n6p	1339	974
sample3	Mp2n6n	857	977
sample3	Mp2p6p	1064	978
sample3	Mn2p6n	1771	976
sample3	Mp2p6p	1955	979
sample3	CD20ng	2568	976
sample3	CD20ng	739	977
sample3	Mn2p6p	1028	981
sample3	Mn2n6n	1486	978
sample3	Mp2p6n	1582	979
sample3	Mn2n6p	1613	979
sample3	Mp2p6n	2009	978
sample3	Mn2p6p	2326	979
sample3	Mn2p6p	2600	980
sample3	Mn2n6p	784	981
sample3	Mp2p6p	1006	978
sample3	Mn2n6p	1650	980
sample3	Mn2n6p	1666	977
sample3	Mp2p6n	2052	983
sample3	CD20ng	2295	984
sample3	Mn2n6n	2409	984
sample3	Mp2p6n	2457	981
sample3	Mp2p6p	512	980
sample3	Mp2p6p	525	982
sample3	Mp2n6p	794	982
sample3	Mp2n6n	1349	978
sample3	Mn2p6n	2112	983
sample3	CD20ng	549	981
sample3	CD20ng	937	983
sample3	CD20ng	1245	981
sample3	Mp2p6n	1357	987
sample3	CD20ng	2232	981
sample3	Mp2p6p	595	986
sample3	Mp2n6p	1323	985
sample3	Mn2p6n	2390	984
sample3	Mp2p6p	839	986
sample3	Mp2p6p	1185	983
sample3	Mp2n6p	1682	983
sample3	CD20ng	2133	985
sample3	Mp2p6n	769	982
sample3	Mp2n6p	911	987
sample3	Mp2p6n	950	981
sample3	Mn2n6n	972	983
sample3	Mp2p6p	1143	984
sample3	CD20ng	1263	983
sample3	Mn2n6p	1426	986
sample3	Mn2n6n	1747	985
sample3	Mp2n6p	1864	984
sample3	CD20ng	1977	987
sample3	Mp2n6n	2062	984
sample3	Mn2p6n	2495	985
sample3	Mn2n6n	710	983
sample3	Mn2p6n	959	986
sample3	Mp2p6n	1088	989
sample3	Mn2n6p	1125	984
sample3	Mn2n6n	1397	985
sample3	Mp2p6n	1457	986
sample3	Mn2n6p	1701	987
sample3	CD20ng	2273	986
sample3	Mn2n6p	1070	990
sample3	Mn2n6p	1206	987
sample3	Mp2n6p	1234	993
sample3	CD20ng	2590	987
sample3	Mn2n6p	752	987
sample3	Mp2p6p	1161	989
sample3	Mn2p6n	1339	989
sample3	Mn2p6p	1944	990
sample3	Mn2p6n	2512	989
sample3	Mp2p6p	2623	988
sample3	Mp2p6p	499	988
sample3	Mp2n6p	808	985
sample3	Mp2p6p	1008	989
sample3	Mn2n6p	1836	989
sample3	Mp2p6p	2337	988
sample3	CD20ng	2525	991
sample3	CD20ng	2641	994
sample3	Mp2p6n	1302	992
sample3	Mn2n6p	2042	991
sample3	CD20ng	2171	989
sample3	Mn2n6n	2425	989
sample3	Mn2p6n	529	991
sample3	Mn2p6n	1601	992
sample3	Mp2p6n	1892	992
sample3	Mp2p6n	2028	991
sample3	Mn2p6p	2374	989
sample3	Mn2p6p	2440	992
sample3	Mn2p6p	562	991
sample3	Mn2n6n	1277	994
sample3	CD20ng	2212	1002
sample3	CD20ng	2258	989
sample3	CD20ng	665	995
sample3	Mp2p6p	821	994
sample3	Mn2n6n	868	994
sample3	Mn2p6p	1023	991
sample3	Mp2p6p	1107	994
sample3	Mp2n6p	688	991
sample3	Mn2p6n	1670	992
sample3	CD20ng	1767	990
sample3	Mp2p6p	515	996
sample3	CD20ng	1486	1002
sample3	Mn2p6n	2347	996
sample3	Mp2p6p	727	995
sample3	Mp2p6p	799	998
sample3	Mn2p6n	1440	998
sample3	CD20ng	1553	995
sample3	Mn2n6p	1649	994
sample3	Mn2p6n	1867	999
sample3	Mn2n6n	1583	995
sample3	Mn2p6n	1921	997
sample3	Mp2p6n	2188	1000
sample3	Mn2n6p	2606	999
sample3	Mn2p6n	623	997
sample3	Mp2p6p	706	996
sample3	Mp2p6p	1185	998
sample3	Mn2p6p	1262	1001
sample3	Mp2p6p	1815	998
sample3	CD20ng	2236	996
sample3	Mp2n6p	2379	999
sample3	Mp2n6p	764	998
sample3	Mn2n6n	1462	999
sample3	CD20ng	2458	997
sample3	Mn2p6p	577	1000
sample3	Mp2n6n	749	1001
sample3	Mp2p6p	847	998
sample3	Mp2p6p	1039	999
sample3	Mp2p6p	1056	998
sample3	Mp2p6p	1687	999
sample3	Mp2p6p	775	1000
sample3	CD20ng	934	998
sample3	Mp2p6n	975	998
sample3	Mp2p6n	1401	1002
sample3	Mn2p6n	2622	1000
sample3	Mp2p6p	609	1002
sample3	Mp2n6p	950	1002
sample3	Mp2p6n	1124	1003
sample3	Mp2n6p	1527	1002
sample3	CD20ng	1977	1001
sample3	CD20ng	2251	1000
sample3	CD20ng	641	999
sample3	Mp2p6n	1022	1002
sample3	Mp2p6p	1392	1002
sample3	CD20ng	1637	1000
sample3	CD20ng	1796	1003
sample3	Mn2p6p	2054	1003
sample3	Mn2n6n	2115	1002
sample3	Mn2p6p	2311	1010
sample3	Mp2p6p	555	1003
sample3	Mn2n6n	896	1004
sample3	Mp2n6n	1142	1004
sample3	CD20ng	2092	1010
sample3	Mp2n6p	909	1003
sample3	Mp2p6p	989	1004
sample3	CD20ng	1358	1005
sample3	Mn2p6n	1846	1010
sample3	Mn2n6p	1906	1012
sample3	Mp2p6n	1968	1008
sample3	Mn2p6n	2165	1006
sample3	CD20ng	2403	1003
sample3	CD20ng	2494	1007
sample3	CD20ng	2545	1003
sample3	Mn2n6p	1005	1008
sample3	Mn2n6n	1322	1008
sample3	Mn2n6p	1419	1008
sample3	CD20ng	1565	1004
sample3	Mn2n6p	1663	1004
sample3	Mp2n6n	534	1008
sample3	Mp2n6n	1600	1010
sample3	Mn2n6n	2024	1006
sample3	Mn2p6p	664	1007
sample3	Mp2p6p	963	1005
sample3	Mn2p6p	1091	1006
sample3	Mn2n6p	2040	1006
sample3	CD20ng	2077	1009
sample3	Mp2n6p	857	1007
sample3	Mp2n6p	871	1011
sample3	Mp2p6n	1942	1011
sample3	Mn2p6n	2327	1013
sample3	Mn2p6p	2361	1013
sample3	Mn2p6n	2509	1009
sample3	Mn2p6p	651	1014
sample3	Mp2n6p	797	1009
sample3	Mp2n6n	821	1011
sample3	Mp2n6p	840	1010
sample3	CD20ng	2245	1015
sample3	Mp2p6p	505	1009
sample3	Mn2n6n	719	1013
sample3	Mn2n6n	1153	1012
sample3	Mn2p6n	1213	1014
sample3	Mp2n6n	1273	1015
sample3	Mn2p6n	1300	1012
sample3	Mn2p6n	1454	1017
sample3	Mn2n6n	2448	1009
sample3	Mn2p6n	696	1016
sample3	Mp2n6n	764	1014
sample3	Mn2n6n	1227	1012
sample3	CD20ng	1768	1009
sample3	Mn2p6p	2132	1013
sample3	Mn2p6p	2345	1012
sample3	Mn2p6p	502	1024
sample3	Mp2p6p	742	1014
sample3	CD20ng	931	1018
sample3	Mp2p6n	974	1013
sample3	Mp2p6n	1107	1012
sample3	Mn2p6p	1513	1015
sample3	Mp2n6p	594	1014
sample3	CD20ng	1817	1017
sample3	Mp2p6n	2152	1019
sample3	Mn2p6n	2612	1017
sample3	Mn2p6n	1548	1015
sample3	Mp2n6n	1689	1016
sample3	Mp2p6n	781	1017
sample3	Mn2n6p	1670	1018
sample3	Mp2n6n	1872	1021
sample3	Mp2n6p	673	1017
sample3	Mp2p6p	810	1015
sample3	Mn2p6p	855	1021
sample3	CD20ng	2517	1018
sample3	Mn2n6p	900	1017
sample3	CD20ng	1024	1016
sample3	Mn2n6p	1090	1020
sample3	Mn2n6p	1401	1020
sample3	Mp2n6n	1438	1017
sample3	CD20ng	1716	1018
sample3	Mn2n6n	1922	1019
sample3	Mn2p6n	2286	1020
sample3	CD20ng	2473	1025
sample3	Mp2n6p	958	1018
sample3	Mp2n6p	1076	1018
sample3	Mn2n6p	1529	1017
sample3	CD20ng	2181	1023
sample3	Mn2n6p	2414	1020
sample3	Mn2n6p	987	1020
sample3	Mp2p6p	1252	1020
sample3	Mn2n6n	2194	1018
sample3	Mp2p6p	548	1024
sample3	Mn2n6n	1175	1022
sample3	Mn2n6p	1644	1019
sample3	Mp2p6n	1788	1025
sample3	CD20ng	2018	1020
sample3	Mn2p6n	2081	1032
sample3	CD20ng	2545	1020
sample3	Mp2p6p	1124	1024
sample3	Mn2n6p	573	1025
sample3	Mn2n6p	1295	1020
sample3	Mn2n6p	1611	1023
sample3	Mn2p6p	531	1026
sample3	Mn2p6n	1431	1024
sample3	Mn2p6p	1761	1024
sample3	Mn2n6p	2635	1024
sample3	Mp2p6n	660	1025
sample3	Mp2p6p	717	1026
sample3	Mn2p6p	1140	1032
sample3	Mn2n6n	1568	1024
sample3	CD20ng	1474	1036
sample3	CD20ng	1585	1027
sample3	Mn2p6n	1890	1031
sample3	Mp2p6p	1948	1027
sample3	CD20ng	2121	1026
sample3	Mn2n6n	2440	1025
sample3	CD20ng	2494	1026
sample3	Mn2n6n	756	1029
sample3	Mp2p6p	815	1026
sample3	CD20ng	1066	1027
sample3	Mn2n6p	1316	1030
sample3	CD20ng	2545	1031
sample3	Mn2p6p	743	1034
sample3	Mp2p6p	873	1033
sample3	Mn2p6p	975	1032
sample3	Mp2p6n	1333	1031
sample3	Mn2n6n	1387	1030
sample3	Mn2p6n	1546	1033
sample3	Mp2p6p	1974	1029
sample3	Mp2n6p	831	1028
sample3	Mn2n6p	1103	1036
sample3	CD20ng	1817	1032
sample3	Mn2p6p	1839	1031
sample3	Mn2p6p	2136	1032
sample3	Mn2p6n	2268	1036
sample3	Mn2n6p	806	1030
sample3	Mn2p6p	1198	1031
sample3	Mn2p6n	2066	1036
sample3	Mn2p6n	2101	1034
sample3	Mp2p6n	2316	1030
sample3	CD20ng	2516	1030
sample3	Mp2p6p	557	1031
sample3	Mp2n6p	956	1035
sample3	Mp2p6n	1641	1030
sample3	Mn2p6p	584	1032
sample3	CD20ng	609	1033
sample3	Mp2p6p	687	1035
sample3	CD20ng	921	1032
sample3	CD20ng	2624	1032
sample3	CD20ng	624	1032
sample3	Mn2p6p	643	1038
sample3	Mn2n6p	1261	1034
sample3	Mn2n6n	1299	1033
sample3	Mp2p6p	1767	1036
sample3	Mp2p6p	2431	1038
sample3	CD20ng	1350	1035
sample3	Mn2p6n	2024	1038
sample3	CD20ng	2243	1039
sample3	Mn2p6n	2355	1036
sample3	Mp2p6n	2406	1045
sample3	Mn2p6p	492	1040
sample3	Mn2p6p	940	1037
sample3	Mp2p6p	1517	1037
sample3	Mp2p6n	1600	1039
sample3	Mp2p6p	1661	1038
sample3	Mn2p6p	726	1041
sample3	CD20ng	894	1039
sample3	Mn2n6n	1245	1037
sample3	Mp2p6n	2149	1035
sample3	CD20ng	2214	1036
sample3	Mp2p6n	593	1037
sample3	Mp2p6p	781	1041
sample3	Mn2n6n	1274	1039
sample3	Mn2n6p	1433	1039
sample3	Mn2p6n	2475	1040
sample3	Mn2p6n	763	1040
sample3	Mn2p6n	1503	1041
sample3	Mp2p6n	1575	1041
sample3	Mp2p6n	1957	1044
sample3	Mp2p6p	560	1041
sample3	Mp2p6p	851	1042
sample3	CD20ng	2499	1042
sample3	Mp2n6n	809	1040
sample3	Mn2p6n	1124	1043
sample3	Mp2p6p	1793	1043
sample3	Mp2p6n	2256	1044
sample3	Mn2p6n	1323	1043
sample3	Mn2p6n	1479	1050
sample3	Mp2p6p	1643	1048
sample3	Mp2p6p	1845	1046
sample3	Mn2p6p	2004	1045
sample3	Mn2p6n	2320	1055
sample3	Mn2p6n	1175	1042
sample3	CD20ng	1398	1050
sample3	Mp2p6n	2458	1047
sample3	Mn2p6n	937	1050
sample3	Mp2p6n	1287	1046
sample3	CD20ng	1893	1050
sample3	Mp2p6n	2053	1048
sample3	CD20ng	2639	1055
sample3	Mn2p6p	1204	1050
sample3	CD20ng	1941	1048
sample3	CD20ng	2543	1048
sample3	CD20ng	2572	1050
sample3	Mp2p6n	540	1048
sample3	Mn2p6p	666	1048
sample3	Mn2p6p	1181	1051
sample3	Mp2p6n	1259	1051
sample3	Mp2p6n	1307	1049
sample3	Mn2p6n	2022	1050
sample3	Mp2p6n	2138	1055
sample3	Mp2p6n	683	1051
sample3	Mp2p6p	707	1051
sample3	Mp2p6p	1108	1047
sample3	Mn2p6n	1464	1055
sample3	Mn2p6n	1585	1048
sample3	Mp2p6n	1609	1050
sample3	Mn2p6n	1988	1052
sample3	Mp2p6p	600	1053
sample3	Mn2p6n	753	1056
sample3	Mn2p6n	1513	1051
sample3	Mp2p6n	1537	1049
sample3	CD20ng	1803	1050
sample3	Mn2p6p	2337	1056
sample3	Mp2p6n	569	1051
sample3	Mp2p6n	582	1050
sample3	Mp2p6p	536	1057
sample3	Mn2p6n	863	1056
sample3	Mn2p6p	2194	1056
sample3	Mp2p6p	882	1055
sample3	Mn2p6p	2609	1053
sample3	Mp2p6n	624	1056
sample3	Mp2p6p	836	1058
sample3	Mn2p6n	964	1056
sample3	Mp2p6n	1220	1060
sample3	Mp2p6p	1275	1055
sample3	Mp2p6n	2473	1059
sample3	Mp2p6p	489	1056
sample3	Mp2p6n	1542	1067
sample3	Mn2p6n	1570	1071
sample3	Mp2p6n	2589	1057
sample3	Mp2p6n	776	1054
sample3	CD20ng	1384	1057
sample3	Mn2p6n	1452	1059
sample3	Mn2p6p	2229	1058
sample3	Mn2p6n	2431	1061
sample3	Mp2p6n	732	1064
sample3	Mp2p6p	2149	1061
sample3	CD20ng	2299	1058
sample3	Mp2p6n	1097	1058
sample3	Mn2p6n	2207	1057
sample3	Mn2p6n	2406	1061
sample3	Mp2p6n	508	1060
sample3	Mp2p6n	2065	1061
sample3	Mp2p6n	2246	1063
sample3	CD20ng	2537	1061
sample3	Mp2p6p	556	1060
sample3	Mn2p6n	787	1065
sample3	Mp2p6n	1843	1064
sample3	Mp2p6n	584	1062
sample3	Mn2p6n	847	1060
sample3	Mp2p6n	1522	1065
sample3	Mn2p6n	1963	1063
sample3	CD20ng	2109	1063
sample3	Mp2n6n	2288	1068
sample3	Mp2p6n	2573	1063
sample3	Mn2p6n	2622	1068
sample3	Mn2p6n	660	1065
sample3	Mp2p6n	1159	1069
sample3	CD20ng	1612	1064
sample3	Mp2p6n	1894	1066
sample3	Mn2p6n	2454	1066
sample3	Mp2p6n	673	1070
sample3	Mn2p6n	1239	1072
sample3	Mp2p6n	1998	1066
sample3	Mp2p6n	2174	1064
sample3	Mn2p6n	636	1064
sample3	CD20ng	1814	1065
sample3	CD20ng	2053	1069
sample3	Mn2p6p	879	1071
sample3	Mp2p6n	972	1071
sample3	Mp2p6p	1298	1070
sample3	CD20ng	1921	1065
sample3	Mp2p6n	2188	1068
sample3	Mn2p6p	1256	1067
sample3	CD20ng	1345	1069
sample3	Mp2n6n	1432	1069
sample3	CD20ng	1649	1068
sample3	Mp2p6n	2163	1066
sample3	Mn2p6n	2349	1068
sample3	Mn2p6n	803	1069
sample3	CD20ng	1375	1070
sample3	Mp2p6n	1977	1069
sample3	Mp2p6n	2211	1073
sample3	Mn2p6p	2417	1072
sample3	CD20ng	2524	1073
sample3	Mn2p6n	816	1068
sample3	Mn2p6n	897	1069
sample3	Mp2p6n	1868	1079
sample3	Mp2p6n	577	1071
sample3	Mn2n6p	1175	1073
sample3	CD20ng	1412	1079
sample3	Mp2p6n	2546	1075
sample3	Mp2p6n	956	1076
sample3	CD20ng	1034	1070
sample3	Mp2p6n	1198	1074
sample3	Mp2p6p	1639	1075
sample3	Mn2p6n	2332	1077
sample3	Mp2p6n	2479	1085
sample3	Mp2n6n	496	1079
sample3	Mp2p6p	562	1074
sample3	Mn2p6n	611	1073
sample3	Mn2p6n	710	1079
sample3	Mp2p6n	1954	1078
sample3	Mp2p6n	652	1075
sample3	Mp2p6n	769	1076
sample3	Mn2p6n	850	1083
sample3	CD20ng	920	1075
sample3	Mp2p6p	2013	1075
sample3	Mp2p6n	1212	1076
sample3	Mp2p6n	1265	1081
sample3	Mn2p6n	829	1078
sample3	CD20ng	1046	1076
sample3	Mn2p6n	2313	1083
sample3	CD20ng	2509	1083
sample3	Mn2p6n	526	1087
sample3	Mp2p6n	549	1077
sample3	Mn2p6n	630	1081
sample3	Mn2p6n	1282	1079
sample3	Mp2p6n	2152	1080
sample3	Mn2p6n	2593	1086
sample3	Mp2n6p	1502	1078
sample3	Mn2p6n	1899	1084
sample3	Mp2p6n	1921	1082
sample3	Mp2p6n	1969	1077
sample3	Mp2p6n	1992	1080
sample3	Mp2n6n	2272	1079
sample3	Mn2p6n	599	1081
sample3	Mp2p6n	1097	1080
sample3	Mp2n6n	2496	1080
sample3	CD20ng	2637	1084
sample3	Mn2p6n	757	1081
sample3	Mp2p6n	866	1082
sample3	Mp2p6p	960	1080
sample3	Mp2p6n	2141	1084
sample3	CD20ng	1191	1083
sample3	Mn2p6n	1223	1086
sample3	Mp2p6n	1790	1083
sample3	Mn2p6n	1837	1082
sample3	Mp2p6n	1886	1082
sample3	CD20ng	2115	1082
sample3	Mp2p6n	2251	1086
sample3	Mp2p6n	2355	1080
sample3	Mn2p6n	2426	1087
sample3	Mp2p6p	648	1083
sample3	Mp2p6n	1521	1086
sample3	Mn2p6n	1979	1094
sample3	Mp2p6n	2296	1088
sample3	Mp2p6n	798	1086
sample3	Mp2p6n	1081	1082
sample3	Mp2p6n	1161	1085
sample3	Mp2p6n	2192	1092
sample3	Mp2p6n	1242	1093
sample3	Mp2p6n	736	1084
sample3	Mp2p6n	985	1089
sample3	Mn2p6n	1065	1086
sample3	Mp2p6p	883	1087
sample3	Mn2p6n	1129	1084
sample3	Mp2n6n	1146	1087
sample3	Mp2p6n	1428	1092
sample3	Mn2p6n	1447	1087
sample3	Mn2p6p	2223	1084
sample3	Mp2p6n	668	1088
sample3	Mp2p6p	1004	1091
sample3	Mp2p6n	2569	1091
sample3	Mp2p6n	612	1089
sample3	Mn2p6p	1296	1093
sample3	Mp2n6n	1406	1092
sample3	Mp2p6n	2007	1097
sample3	Mn2p6n	2338	1087
sample3	Mp2p6n	2405	1087
sample3	Mn2p6n	2454	1092
sample3	Mn2p6n	1578	1089
sample3	CD20ng	1589	1096
sample3	CD20ng	2096	1088
sample3	Mp2p6n	773	1091
sample3	Mp2p6p	964	1092
sample3	CD20ng	1669	1095
sample3	Mn2p6n	1849	1091
sample3	Mp2p6n	1959	1095
sample3	Mn2p6n	2278	1091
sample3	Mn2p6n	576	1094
sample3	Mp2p6p	703	1093
sample3	Mn2n6n	914	1093
sample3	Mn2p6p	1086	1096
sample3	CD20ng	1198	1092
sample3	Mn2p6n	1210	1092
sample3	Mp2p6p	660	1098
sample3	Mp2p6n	687	1096
sample3	Mp2p6p	749	1101
sample3	Mp2p6n	813	1095
sample3	Mp2p6n	1772	1095
sample3	Mp2p6p	596	1096
sample3	Mn2p6p	727	1095
sample3	Mp2p6n	1022	1099
sample3	Mn2p6n	1114	1096
sample3	CD20ng	1334	1094
sample3	Mn2p6p	1498	1093
sample3	Mp2p6n	1823	1094
sample3	CD20ng	2161	1094
sample3	CD20ng	2229	1092
sample3	Mp2p6n	1458	1097
sample3	CD20ng	1698	1095
sample3	CD20ng	2037	1092
sample3	Mn2p6n	2579	1098
sample3	Mp2p6n	491	1097
sample3	Mp2p6p	636	1096
sample3	Mp2p6p	831	1105
sample3	Mp2p6p	1043	1097
sample3	Mp2p6n	1536	1095
sample3	Mp2p6n	1945	1097
sample3	Mn2p6p	2211	1096
sample3	Mn2p6n	2357	1101
sample3	CD20ng	1487	1100
sample3	CD20ng	2075	1095
sample3	Mp2p6n	2322	1106
sample3	Mp2p6p	1631	1096
sample3	Mp2p6n	2272	1098
sample3	CD20ng	2613	1101
sample3	Mn2p6n	2633	1097
sample3	Mp2p6n	788	1100
sample3	Mp2p6n	854	1100
sample3	Mp2p6n	950	1099
sample3	Mn2p6n	2150	1101
sample3	Mn2p6n	1280	1103
sample3	CD20ng	1363	1101
sample3	Mn2p6n	1884	1100
sample3	Mn2p6p	1912	1102
sample3	Mn2p6p	553	1099
sample3	Mp2p6p	606	1103
sample3	Mp2p6n	1265	1104
sample3	Mp2p6p	1309	1105
sample3	Mn2p6n	2088	1104
sample3	Mp2p6n	2105	1101
sample3	Mn2p6p	2415	1103
sample3	Mp2p6n	1100	1105
sample3	Mp2p6n	2237	1105
sample3	Mn2p6n	2343	1102
sample3	Mp2p6n	779	1103
sample3	Mn2p6n	1525	1101
sample3	Mp2p6p	1580	1106
sample3	Mp2p6n	1642	1105
sample3	Mn2p6n	1847	1105
sample3	Mp2p6n	1866	1101
sample3	CD20ng	2540	1110
sample3	Mn2p6p	763	1106
sample3	CD20ng	1805	1102
sample3	Mn2p6p	2429	1108
sample3	Mp2p6p	868	1107
sample3	Mn2p6n	909	1107
sample3	Mn2p6n	1555	1105
sample3	CD20ng	2036	1104
sample3	Mp2p6n	2291	1105
sample3	Mn2p6p	657	1105
sample3	Mn2p6n	674	1108
sample3	Mp2p6n	1219	1112
sample3	Mn2p6n	1373	1110
sample3	Mn2n6n	1395	1112
sample3	CD20ng	1752	1108
sample3	Mp2p6n	2478	1106
sample3	Mp2p6p	535	1108
sample3	Mp2p6n	1545	1118
sample3	Mp2p6n	1659	1108
sample3	Mp2p6p	1780	1110
sample3	Mp2p6n	849	1108
sample3	Mp2p6n	923	1109
sample3	Mp2p6p	964	1110
sample3	Mp2p6p	1076	1113
sample3	Mn2p6n	1409	1109
sample3	Mn2p6p	1627	1110
sample3	Mn2p6n	2576	1119
sample3	Mp2p6p	715	1109
sample3	Mn2p6p	882	1114
sample3	Mp2p6n	983	1113
sample3	Mp2p6n	1341	1111
sample3	Mn2p6n	1688	1113
sample3	Mp2p6n	2072	1107
sample3	Mn2p6n	2461	1109
sample3	Mn2p6n	577	1110
sample3	Mp2p6n	641	1117
sample3	Mp2p6p	1148	1112
sample3	Mn2p6n	1512	1110
sample3	Mp2p6n	1713	1112
sample3	Mn2p6p	1899	1115
sample3	Mp2n6n	1994	1111
sample3	Mn2n6n	2398	1109
sample3	Mn2p6n	2442	1118
sample3	CD20ng	2507	1107
sample3	Mn2p6p	1048	1109
sample3	CD20ng	1125	1110
sample3	Mp2p6n	1187	1111
sample3	CD20ng	2131	1120
sample3	Mp2p6n	2204	1116
sample3	Mp2p6p	623	1113
sample3	Mn2p6n	1254	1114
sample3	Mp2p6n	2531	1111
sample3	Mp2p6n	1113	1113
sample3	Mn2p6n	1323	1115
sample3	Mp2p6p	1453	1116
sample3	Mn2p6n	1837	1119
sample3	Mp2p6n	1947	1116
sample3	Mp2p6n	2051	1114
sample3	Mp2p6n	584	1112
sample3	Mn2p6p	683	1115
sample3	Mp2p6p	792	1116
sample3	Mn2p6p	1000	1115
sample3	Mp2p6n	1238	1116
sample3	CD20ng	2493	1115
sample3	Mp2p6p	561	1117
sample3	Mp2p6n	810	1119
sample3	Mp2p6n	1024	1120
sample3	Mp2p6n	2280	1114
sample3	Mp2p6p	518	1117
sample3	Mp2p6p	1164	1115
sample3	CD20ng	1812	1119
sample3	Mp2p6n	1878	1125
sample3	Mn2p6n	2004	1115
sample3	Mn2p6n	2165	1119
sample3	Mn2p6p	2379	1117
sample3	Mp2p6n	844	1122
sample3	Mp2p6p	892	1121
sample3	Mp2p6n	948	1122
sample3	CD20ng	1477	1118
sample3	Mn2p6n	1643	1116
sample3	Mn2p6n	1590	1117
sample3	CD20ng	2622	1120
sample3	Mn2p6n	731	1120
sample3	Mp2p6p	752	1120
sample3	Mp2p6n	1918	1125
sample3	Mn2p6n	2295	1124
sample3	Mp2p6p	2357	1119
sample3	Mn2p6p	516	1122
sample3	Mp2p6n	933	1124
sample3	Mp2p6n	1094	1128
sample3	Mn2p6n	1431	1120
sample3	Mn2p6n	1682	1124
sample3	Mp2p6n	2418	1123
sample3	Mp2p6p	542	1122
sample3	Mp2p6p	654	1123
sample3	Mn2p6n	863	1121
sample3	CD20ng	1281	1125
sample3	Mp2p6p	1973	1122
sample3	CD20ng	2507	1121
sample3	CD20ng	2593	1120
sample3	Mn2p6p	768	1124
sample3	Mn2p6n	1408	1125
sample3	Mp2p6n	1563	1124
sample3	Mp2p6n	1731	1119
sample3	Mp2p6n	1768	1125
sample3	Mn2p6p	2228	1125
sample3	Mn2p6n	604	1123
sample3	Mn2p6n	1048	1123
sample3	Mp2p6n	1534	1125
sample3	Mp2p6n	2091	1124
sample3	Mn2p6n	2471	1131
sample3	Mp2p6p	586	1124
sample3	Mn2n6n	1345	1123
sample3	Mn2p6p	1357	1132
sample3	Mn2n6n	1796	1122
sample3	Mp2p6n	1200	1125
sample3	Mn2p6n	1705	1123
sample3	Mn2p6n	1728	1130
sample3	Mp2p6n	2077	1126
sample3	Mp2p6n	2559	1128
sample3	Mp2p6p	718	1129
sample3	Mp2p6p	910	1125
sample3	Mn2n6n	1336	1131
sample3	Mp2p6n	1661	1128
sample3	Mp2p6n	1147	1124
sample3	Mn2p6n	1250	1130
sample3	Mp2p6n	1507	1127
sample3	Mp2p6n	1786	1131
sample3	Mp2p6n	1993	1132
sample3	Mp2p6n	2045	1128
sample3	Mp2p6n	2062	1129
sample3	Mp2p6n	2312	1136
sample3	Mp2p6p	827	1128
sample3	Mp2p6p	1157	1127
sample3	CD20ng	1464	1131
sample3	Mp2p6n	2272	1132
sample3	Mn2p6n	2337	1124
sample3	Mn2p6n	2528	1126
sample3	Mn2n6n	2550	1134
sample3	CD20ng	2609	1127
sample3	Mp2p6n	776	1130
sample3	Mp2p6n	1180	1131
sample3	Mp2p6p	686	1131
sample3	Mp2p6n	1319	1135
sample3	CD20ng	1384	1129
sample3	Mn2n6n	1448	1132
sample3	Mn2p6n	2380	1131
sample3	Mp2n6n	560	1134
sample3	Mn2p6n	1133	1132
sample3	Mn2p6n	1222	1132
sample3	Mp2p6p	1624	1141
sample3	Mn2p6n	1645	1134
sample3	Mp2p6n	1306	1132
sample3	Mp2p6p	903	1134
sample3	Mn2p6n	2252	1133
sample3	Mp2p6n	582	1136
sample3	Mp2p6n	860	1130
sample3	CD20ng	2022	1137
sample3	Mp2p6p	2191	1135
sample3	Mp2p6p	620	1136
sample3	Mp2n6p	701	1134
sample3	Mp2p6n	1069	1136
sample3	Mn2p6n	1570	1139
sample3	Mn2p6n	1586	1139
sample3	Mn2p6p	1805	1141
sample3	Mn2n6n	2502	1138
sample3	Mp2p6n	646	1133
sample3	Mp2p6n	667	1136
sample3	Mp2p6n	996	1136
sample3	Mn2p6n	1270	1136
sample3	Mn2p6n	1420	1144
sample3	Mn2p6n	1692	1137
sample3	Mp2n6p	1759	1139
sample3	Mn2p6n	2339	1135
sample3	Mn2p6p	796	1136
sample3	Mp2p6n	2220	1139
sample3	Mp2p6n	2427	1135
sample3	Mn2p6n	506	1139
sample3	Mp2p6n	733	1138
sample3	Mn2p6n	816	1140
sample3	Mp2p6p	1193	1141
sample3	Mp2p6n	1487	1136
sample3	Mp2p6n	1038	1140
sample3	Mp2n6n	1054	1139
sample3	Mn2n6p	1146	1142
sample3	Mp2p6n	1183	1147
sample3	Mn2p6n	1297	1139
sample3	Mp2p6n	1715	1142
sample3	Mp2p6p	1904	1138
sample3	Mp2p6n	1979	1140
sample3	Mn2p6p	2362	1142
sample3	Mp2p6p	766	1140
sample3	Mn2p6n	848	1142
sample3	Mp2n6n	865	1143
sample3	Mp2p6n	945	1141
sample3	Mp2p6p	1116	1141
sample3	Mp2p6p	1554	1142
sample3	Mp2p6p	754	1150
sample3	Mp2p6p	835	1143
sample3	Mp2p6p	957	1144
sample3	Mp2p6n	2005	1142
sample3	Mp2p6n	2241	1145
sample3	Mp2p6n	2439	1142
sample3	Mp2p6p	927	1145
sample3	Mp2p6n	1169	1144
